GMB, all, 2020.9167, -479.5906, 201.0442
IOM, all, 1992.0000, 22.5333, 127.4965
IOM, all, 1992.0833, 22.5333, 127.4965
IOM, all, 1992.1667, 22.5333, 127.4965
IOM, all, 1992.2500, 22.5333, 127.4965
IOM, all, 1992.3333, 22.5333, 127.4965
IOM, all, 1992.4167, 22.5333, 127.4965
IOM, all, 1992.5000, 22.5333, 127.4965
IOM, all, 1992.5833, 22.5333, 127.4965
IOM, all, 1992.6667, 22.5333, 127.4965
IOM, all, 1992.7500, 22.5333, 127.4965
IOM, all, 1992.8333, 22.5333, 127.4965
IOM, all, 1992.9167, 22.5333, 127.4965
IOM, all, 1993.0000, -26.5333, 127.5113
IOM, all, 1993.0833, -26.5333, 127.5113
IOM, all, 1993.1667, -26.5333, 127.5113
IOM, all, 1993.2500, -26.5333, 127.5113
IOM, all, 1993.3333, -26.5333, 127.5113
IOM, all, 1993.4167, -26.5333, 127.5113
IOM, all, 1993.5000, -26.5333, 127.5113
IOM, all, 1993.5833, -26.5333, 127.5113
IOM, all, 1993.6667, -26.5333, 127.5113
IOM, all, 1993.7500, -26.5333, 127.5113
IOM, all, 1993.8333, -26.5333, 127.5113
IOM, all, 1993.9167, -26.5333, 127.5113
IOM, all, 1994.0000, -178.6333, 127.4965
IOM, all, 1994.0833, -178.6333, 127.4965
IOM, all, 1994.1667, -178.6333, 127.4965
IOM, all, 1994.2500, -178.6333, 127.4965
IOM, all, 1994.3333, -178.6333, 127.4965
IOM, all, 1994.4167, -178.6333, 127.4965
IOM, all, 1994.5000, -178.6333, 127.4965
IOM, all, 1994.5833, -178.6333, 127.4965
IOM, all, 1994.6667, -178.6333, 127.4965
IOM, all, 1994.7500, -178.6333, 127.4965
IOM, all, 1994.8333, -178.6333, 127.4965
IOM, all, 1994.9167, -178.6333, 127.4965
IOM, all, 1995.0000, -172.9431, 138.1340
IOM, all, 1995.0833, -172.9431, 138.1340
IOM, all, 1995.1667, -172.9431, 138.1340
IOM, all, 1995.2500, -172.9431, 138.1340
IOM, all, 1995.3333, -172.9431, 138.1340
IOM, all, 1995.4167, -172.9431, 138.1340
IOM, all, 1995.5000, -172.9431, 138.1340
IOM, all, 1995.5833, -172.9431, 138.1340
IOM, all, 1995.6667, -172.9431, 138.1340
IOM, all, 1995.7500, -172.9431, 138.1340
IOM, all, 1995.8333, -172.9431, 138.1340
IOM, all, 1995.9167, -172.9431, 138.1340
IOM, all, 1996.0000, -122.0345, 138.7061
IOM, all, 1996.0833, -122.0345, 138.7061
IOM, all, 1996.1667, -122.0345, 138.7061
IOM, all, 1996.2500, -122.0345, 138.7061
IOM, all, 1996.3333, -122.0345, 138.7061
IOM, all, 1996.4167, -122.0345, 138.7061
IOM, all, 1996.5000, -122.0345, 138.7061
IOM, all, 1996.5833, -122.0345, 138.7061
IOM, all, 1996.6667, -122.0345, 138.7061
IOM, all, 1996.7500, -122.0345, 138.7061
IOM, all, 1996.8333, -122.0345, 138.7061
IOM, all, 1996.9167, -122.0345, 138.7061
IOM, all, 1997.0000, -74.1134, 139.6398
IOM, all, 1997.0833, -74.1134, 139.6398
IOM, all, 1997.1667, -74.1134, 139.6398
IOM, all, 1997.2500, -74.1134, 139.6398
IOM, all, 1997.3333, -74.1134, 139.6398
IOM, all, 1997.4167, -74.1134, 139.6398
IOM, all, 1997.5000, -74.1134, 139.6398
