Year,Surface mass balance anomaly (Gt/yr),Surface mass balance anomaly uncertainty (Gt/yr),Cumulative surface mass balance anomaly (Gt),Cumulative surface mass balance anomaly uncertainty (Gt),Dynamics mass balance anomaly (Gt/yr),Dynamics mass balance anomaly uncertainty (Gt/yr),Cumulative dynamics mass balance anomaly (Gt),Cumulative dynamics mass balance anomaly uncertainty (Gt),Mass balance (Gt/yr),Mass balance uncertainty (Gt/yr),Cumulative mass balance (Gt),Cumulative mass balance uncertainty (Gt)
2006.5833333333082,26.49808372951639,33.812218441097556,164.41339466380217,157.98642551040666,-102.9385837295164,57.52435623202138,-857.6249218050185,200.28740236133862,-76.4405,46.538,-679.4879,164.6259
2006.6666666666415,21.38251478220212,22.326392546264053,166.19527089565236,158.28765846357376,-99.16151478220212,51.50508338387459,-865.888381370202,200.97461989343776,-77.779,46.4145,-685.9694,165.1702
2006.7499999999748,15.576517321410691,25.611597318891235,167.49331400576992,158.41881771291716,-94.8318173214107,52.46483550831963,-873.7910328136528,201.52385047228725,-79.2553,45.7887,-692.5741,165.6983
2006.833333333308,9.787387054673138,28.13445743298685,168.30892959365934,158.59125017476183,-90.38498705467313,52.968767096172336,-881.323115068209,202.0921626954388,-80.5976,44.8792,-699.2905,166.204
2006.9166666666413,4.68803215102397,22.77333385423406,168.699598939578,158.79907726405276,-86.65883215102397,49.3346980414029,-888.5446844141276,202.66980472407266,-81.9708,43.764,-706.1214,166.6835
2006.9999999999745,0.9546769842928837,13.487822207996093,168.77915535493574,158.93509891719208,-89.8546769842929,44.72647616797586,-896.0325741628186,203.16957395928355,-88.9,42.6443,-713.5297,167.1374
2007.0833333333078,-1.0715903141578365,22.371083274216044,168.68985616208926,158.98278454016284,-88.95030968584217,47.88206544158166,-903.4450999699721,203.57942083782393,-90.0219,42.3347,-721.0316,167.5836
2007.166666666641,-1.4233380922630177,23.569955633561474,168.57124465440066,159.11389388542517,-89.80276190773698,47.71361984609904,-910.9286634622836,204.04812734069176,-91.2261,41.4855,-728.6337,168.011
2007.2499999999743,0.35308621175824983,33.62599817997693,168.60066850538053,159.2593057294602,-90.70808621175826,53.82200645274953,-918.4876706465967,204.51247899450536,-90.355,42.025,-736.1633,168.4484
2007.3333333333076,4.928192618754123,41.492254797037404,169.01135122361003,159.5548561077443,-94.09979261875412,59.43613706409824,-926.3293200314929,205.1018156006783,-89.1716,42.5564,-743.5943,168.8958
2007.4166666666408,9.826768194790905,44.01728163506456,169.83024857317594,160.00381050121334,-98.1268681947909,61.233476786645,-934.5065590477255,205.81822715311966,-88.3001,42.5678,-750.9526,169.3422
2007.499999999974,13.150870283490878,39.33394019713886,170.9261544301335,160.50756824872747,-101.39597028349087,57.93182070323784,-942.9562232380164,206.57590417342533,-88.2451,42.5316,-758.3064,169.7867
2007.5833333333073,13.739435752208772,29.246950474635856,172.07110740948426,160.90869886182634,-102.43873575220877,51.69866698886735,-951.4927845507004,207.25172819360088,-88.6993,42.6306,-765.698,170.2321
2007.6666666666406,12.76796926063967,25.3615042439277,173.1351048478709,161.13004492876155,-102.08176926063967,49.94896072196861,-959.9995986557537,207.78837355974235,-89.3138,43.0313,-773.1408,170.6848
2007.7499999999739,11.055302762593486,31.19584397142861,174.05638007808702,161.29628597771338,-100.86820276259348,53.379814145889625,-968.4052822193031,208.2880611309814,-89.8129,43.3154,-780.6252,171.1422
2007.833333333307,8.975818113775073,19.525767967791765,174.80436492090158,161.54748608472713,-99.53071811377508,47.576764790095204,-976.6995087287845,208.85728809298845,-90.5549,43.3854,-788.1715,171.5998
2007.9166666666404,7.154701051678733,19.136486703250597,175.40059000854149,161.64579042314332,-98.38500105167873,47.552315764678454,-984.8982588164243,209.30837497629005,-91.2303,43.5318,-795.774,172.0594
2007.9999999999736,5.819365212039712,28.668299292815405,175.8855371095448,161.7401578308082,-107.32946521203971,52.86203586651237,-993.8423809174277,209.75802979408732,-101.5101,44.4131,-804.2332,172.5364
2008.0833333333069,4.6940208721608885,24.557817838911813,176.2767055155582,161.95174570582213,-106.9279208721609,51.086590287953015,-1002.7530409901077,210.3123802809207,-102.2339,44.7968,-812.7527,173.0203
2008.1666666666401,4.819678549871968,28.822331444705434,176.67834539471423,162.10683248580457,-107.30997854987197,53.59167494442076,-1011.695539202597,210.8288024480938,-102.4903,45.1812,-821.2935,173.5112
