Year,Surface mass balance anomaly (Gt/yr),Surface mass balance anomaly uncertainty (Gt/yr),Cumulative surface mass balance anomaly (Gt),Cumulative surface mass balance anomaly uncertainty (Gt),Dynamics mass balance anomaly (Gt/yr),Dynamics mass balance anomaly uncertainty (Gt/yr),Cumulative dynamics mass balance anomaly (Gt),Cumulative dynamics mass balance anomaly uncertainty (Gt),Mass balance (Gt/yr),Mass balance uncertainty (Gt/yr),Cumulative mass balance (Gt),Cumulative mass balance uncertainty (Gt)
2004.0833333333105,11.15063688432735,12.854009618419703,-40.5528210429706,79.48578479270567,-30.01033688432735,27.40775523151114,-107.96250699999645,97.52132525054425,-18.8597,24.2066,-65.1477,83.3936
2004.1666666666438,11.651293691376239,14.368654186112803,-39.581879902022585,79.57234934983083,-31.05479369137624,28.36181870772918,-110.5504064742778,97.84174790203299,-19.4035,24.4527,-66.7646,83.6918
2004.249999999977,12.490603501467028,16.90335753336005,-38.54099627690033,79.68038424215962,-32.20420350146703,29.75954544176708,-113.23409009940006,98.18370721539878,-19.7136,24.493,-68.4074,83.99
2004.3333333333103,13.514306351319005,17.99300391833402,-37.414804080957076,79.82965566945185,-33.083506351319,30.30545015034727,-115.99104896200998,98.558829680387,-19.5692,24.3859,-70.0382,84.2845
2004.4166666666436,14.614139086626588,16.6201455169807,-36.196959157071525,79.99845586095405,-33.95063908662659,29.409975675875927,-118.82026888589553,98.94633865738606,-19.3365,24.2635,-71.6496,84.575
2004.4999999999768,14.94096384389602,18.981180615232507,-34.95187883674686,80.1421988918498,-34.50196384389602,30.81707213279805,-121.69543253955352,99.30990294430244,-19.561,24.2777,-73.2797,84.8649
2004.58333333331,14.559808810038056,20.361103697505634,-33.73856143591035,80.32929609644181,-34.497908810038055,31.739099397124956,-124.57025827372337,99.7075614854591,-19.9381,24.3474,-74.9412,85.1554
2004.6666666666433,13.794193646286208,15.025546376762568,-32.58904529871983,80.54404813515524,-33.55789364628621,28.58339700193528,-127.36674941091388,100.12764529966232,-19.7637,24.3155,-76.5881,85.4443
2004.7499999999766,13.170602767904088,16.187436786896864,-31.49149506806116,80.66075632130465,-32.90140276790409,29.208069366868152,-130.1085329749059,100.46705713119356,-19.7308,24.3121,-78.2324,85.732
2004.8333333333098,12.99216849444371,17.100895867103425,-30.40881436019085,80.79600053716997,-32.59476849444371,29.717583634904017,-132.8247636827762,100.82024686679172,-19.6026,24.3042,-79.8659,86.0186
2004.916666666643,13.318645705782403,13.950699499081814,-29.29892721804232,80.94667229781899,-33.0342457057824,28.05289874725394,-135.5776174915914,101.18456771187468,-19.7156,24.3381,-81.5089,86.3051
2004.9999999999764,14.06825080647692,9.139362935159468,-28.126572984169243,81.046790543899,-33.70485080647692,25.97364960148201,-138.38635505879782,101.5081138155103,-19.6366,24.3126,-83.1453,86.59
2005.0833333333096,15.066549120577475,14.851844232064234,-26.87102722412112,81.08972142245702,-34.587049120577475,28.531479851797027,-141.26860915217927,101.78465688166189,-19.5205,24.3612,-84.772,86.8751
